,Timestamp,BatteryVoltage,RPM,B1_S1_O2_Voltage,B1_S2_O2_Voltage,MAF,Intake_Pressure,Intake_Temp,Engine_Load
2587,40.47558856010437,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2588,40.47558856010437,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2589,40.47558856010437,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2590,40.47558856010437,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2591,40.47558856010437,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2592,40.47558856010437,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2593,40.47558856010437,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2594,40.47558856010437,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2595,40.47558856010437,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2596,40.47558856010437,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2597,40.47558856010437,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2598,40.47558856010437,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2599,40.47558856010437,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2600,40.47558856010437,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2601,40.47558856010437,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2602,40.47558856010437,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2603,40.92587757110596,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2604,40.92587757110596,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2605,40.92587757110596,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2606,40.92587757110596,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2607,40.92587757110596,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2608,40.92587757110596,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2609,40.92587757110596,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2610,40.92587757110596,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2611,40.92587757110596,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2612,40.92587757110596,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2613,40.92587757110596,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2614,40.92587757110596,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2615,40.92587757110596,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2616,40.92587757110596,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2617,40.92587757110596,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2618,40.92587757110596,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2619,40.92587757110596,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2620,40.92587757110596,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2621,40.92587757110596,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2622,40.92587757110596,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2623,40.92587757110596,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2624,40.92587757110596,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2625,40.92587757110596,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2626,40.92587757110596,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2627,40.92587757110596,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2628,40.92587757110596,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2629,40.92587757110596,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2630,40.92587757110596,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2631,41.365050315856934,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2632,41.365050315856934,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2633,41.365050315856934,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2634,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2635,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2636,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2637,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2638,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2639,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2640,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2641,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2642,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2643,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2644,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2645,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2646,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2647,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2648,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2649,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2650,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2651,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2652,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2653,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2654,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2655,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2656,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2657,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2658,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2659,41.365050315856934,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2660,41.81462264060974,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2661,41.81462264060974,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2662,41.81462264060974,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2663,41.81462264060974,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2664,41.81462264060974,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2665,41.81462264060974,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2666,41.81462264060974,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2667,41.81462264060974,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2668,41.81462264060974,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2669,41.81462264060974,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2670,41.81462264060974,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2671,41.81462264060974,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2672,41.81462264060974,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2673,41.81462264060974,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2674,41.81462264060974,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2675,41.81462264060974,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2676,41.81462264060974,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2677,41.81462264060974,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2678,41.81462264060974,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2679,41.81462264060974,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2680,41.81462264060974,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2681,41.81462264060974,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2682,41.81462264060974,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2683,41.81462264060974,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2684,41.81462264060974,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2685,41.81462264060974,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2686,41.81462264060974,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2687,41.81462264060974,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2688,42.25401282310486,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2689,42.25401282310486,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2690,42.25401282310486,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2691,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2692,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2693,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2694,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2695,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2696,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2697,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2698,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2699,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2700,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2701,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2702,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2703,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2704,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2705,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2706,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2707,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2708,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2709,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2710,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2711,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2712,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2713,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2714,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2715,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2716,42.25401282310486,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2717,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2718,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2719,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2720,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2721,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2722,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2723,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2724,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2725,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2726,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2727,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2728,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2729,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2730,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2731,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2732,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2733,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2734,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2735,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2736,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2737,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2738,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2739,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2740,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2741,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2742,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2743,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2744,42.703125953674316,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2745,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2746,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2747,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2748,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2749,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2750,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2751,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2752,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2753,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2754,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2755,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2756,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2757,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2758,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2759,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2760,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2761,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2762,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2763,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2764,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2765,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2766,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2767,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2768,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2769,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2770,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2771,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2772,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2773,43.143287897109985,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2774,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2775,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2776,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2777,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2778,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2779,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2780,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2781,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2782,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2783,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2784,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2785,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2786,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2787,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2788,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2789,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2790,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2791,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2792,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2793,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2794,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2795,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2796,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2797,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2798,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2799,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2800,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2801,43.592695236206055,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2802,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2803,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2804,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2805,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2806,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2807,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2808,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2809,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2810,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2811,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2812,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2813,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2814,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2815,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2816,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2817,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2818,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2819,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2820,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2821,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2822,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2823,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2824,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2825,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2826,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2827,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2828,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2829,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2830,44.032799243927,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2831,44.48291897773743,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2832,44.48291897773743,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2833,44.48291897773743,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2834,44.48291897773743,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2835,44.48291897773743,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2836,44.48291897773743,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2837,44.48291897773743,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2838,44.48291897773743,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2839,44.48291897773743,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2840,44.48291897773743,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2841,44.48291897773743,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2842,44.48291897773743,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2843,44.48291897773743,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2844,44.48291897773743,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2845,44.48291897773743,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2846,44.48291897773743,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2847,44.48291897773743,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2848,44.48291897773743,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2849,44.48291897773743,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2850,44.48291897773743,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2851,44.48291897773743,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2852,44.48291897773743,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2853,44.48291897773743,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2854,44.48291897773743,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2855,44.48291897773743,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2856,44.48291897773743,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2857,44.48291897773743,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2858,44.48291897773743,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2859,44.922120571136475,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2860,44.922120571136475,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2861,44.922120571136475,12.3,0.0,0.42,0.42,0,99.0,51.0,0.0
2862,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2863,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2864,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2865,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2866,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2867,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2868,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2869,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2870,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2871,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2872,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2873,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2874,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2875,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2876,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2877,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2878,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2879,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2880,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2881,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2882,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2883,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2884,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2885,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2886,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2887,44.922120571136475,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2888,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2889,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2890,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2891,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2892,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2893,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2894,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2895,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2896,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2897,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2898,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2899,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2900,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2901,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2902,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2903,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2904,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2905,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2906,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2907,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2908,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2909,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2910,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2911,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2912,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2913,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2914,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2915,45.37078499794006,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2916,45.81134080886841,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2917,45.81134080886841,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2918,45.81134080886841,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2919,45.81134080886841,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2920,45.81134080886841,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2921,45.81134080886841,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2922,45.81134080886841,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2923,45.81134080886841,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2924,45.81134080886841,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2925,45.81134080886841,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
2926,45.81134080886841,12.3,0.0,0.42,0.415,0,99.0,51.0,0.0
